Time,Feed vol flow,Feed mol flow,Condenser Duty,RD Level,Sump Level,Reflux  Ratio,Reboiler Duty,S14 Temp,S1 Temp,S1 Pressure,Condenser Temp,Condenser Press,S1 xB,S1 xDEB,S1 xE,S1 xEB,S1 yB,S20 Temp,S20 Pressure,S1 yDEB,S1 yE,S1 yEB,S20 xEB,S20 yB,S20 yDEB,S20 yE,S20 yEB,S20 xB,D mol flow,D vol flow,B xB,B xDEB,B xE,B xEB,B vol flow,B mol flow,D xB,D xDEB,D xE,D xEB,,
5/11/2022 16:12:00,249.287372,1881.902326,-56.63967831,4.329142996,3.745090781,0.773192464,30.29271771,103.9405367,40.30055948,0.305868025,40.2850712,0.305308406,0.996739757,3.48141E-10,0.000194601,0.003201984,0.903171776,120.9943027,0.495552649,8.78856E-12,0.096492384,0.000393342,0.690746895,0.000655946,0.102666926,1.42047E-20,0.895763646,0.000296521,969.0227755,88.47442346,0.000385092,0.309019804,2.48473E-22,0.690699428,147.8031551,996.6911913,0.996505524,4.78144E-10,0.000194605,0.003209628,,
5/11/2022 16:12:36,249.2835718,1881.905408,-56.59455712,4.328191988,3.738451091,0.774606684,30.2906782,103.9761588,40.33988688,0.305374724,40.0621064,0.306331069,0.996666881,5.65621E-10,0.000194581,0.003145744,0.903133037,121.0167682,0.495110478,1.05782E-11,0.096554429,0.000410212,0.690763426,0.00187469,0.1026344,1.22622E-20,0.895674925,0.000126415,969.1088332,88.54594235,0.000505363,0.308857991,-1.04454E-22,0.690626255,147.7733094,995.3219291,0.996807294,4.0444E-10,0.000194625,0.003236167,,
5/11/2022 16:13:12,249.2878383,1881.898258,-56.62936427,4.328846006,3.716802261,0.774164341,30.29813215,103.6548767,40.32998071,0.305567708,40.01373972,0.305980704,0.996543639,4.6884E-10,0.000194595,0.003068127,0.903265142,121.067468,0.495945101,7.41629E-12,0.096625618,0.000387849,0.690667126,0.001481359,0.102604224,1.24767E-20,0.894773717,0.000424359,969.1586693,88.41548136,0.000432051,0.309050761,2.76315E-22,0.690588691,147.7039291,995.8700694,0.996834048,4.46023E-10,0.000194647,0.003182742,,
5/11/2022 16:13:48,249.2788672,1881.916083,-56.67272698,4.326838299,3.702050785,0.773330909,30.29811964,103.7470038,40.29608679,0.304863948,40.16313293,0.3049413,0.996669728,3.70454E-10,0.000194569,0.003228667,0.90317052,121.0570163,0.496259195,1.00858E-11,0.096419034,0.000399347,0.690578307,0.001888374,0.102545444,8.06959E-21,0.896669088,0.000301138,968.495746,88.4972344,0.000489389,0.308920843,-2.36364E-22,0.690765672,147.9045275,996.6747681,0.996644734,3.4765E-10,0.000194586,0.00304506,,
5/11/2022 16:14:24,249.2893111,1881.948312,-56.57221851,4.325696472,3.71799254,0.774145993,30.31434573,103.8029326,40.27648279,0.306174383,40.2753577,0.306516464,0.996559645,4.40799E-10,0.000194652,0.003114736,0.902965466,121.0267199,0.495750226,8.55456E-12,0.096578422,0.00038642,0.690527903,0.001219831,0.102737222,-2.15381E-21,0.895409665,0.00032415,969.0172177,88.42925,0.000220628,0.308936452,3.71784E-23,0.690576804,147.7344807,995.2032062,0.996754264,3.14459E-10,0.000194688,0.003093797,,
5/11/2022 16:15:00,249.2812124,1881.930695,-56.64016235,4.330239463,3.707661354,0.773921099,30.32800161,103.770949,40.20765626,0.306271101,40.17681945,0.304705904,0.996812849,4.41236E-10,0.000194592,0.003140202,0.903031774,121.1019658,0.494943818,1.05892E-11,0.096633004,0.000390503,0.690552952,0.002488495,0.102456977,-4.31622E-21,0.896119288,0.000264911,969.5346252,88.5167158,0.000234429,0.309171598,3.68206E-22,0.690658213,147.7213866,996.2721276,0.996817938,4.43707E-10,0.000194567,0.003001882,,
5/11/2022 16:15:36,249.2837808,1881.954973,-56.65936036,4.326847306,3.679902098,0.773248808,30.30277037,103.7892646,40.21023542,0.305483917,40.0236882,0.305674085,0.996640275,4.49356E-10,0.000194633,0.003136301,0.903134244,120.985851,0.49510704,8.23305E-12,0.096404708,0.000366776,0.690835763,0.001112836,0.102416873,-1.97904E-21,0.896409261,0.000329218,968.9279195,88.53517017,0.000480802,0.309204796,3.1226E-22,0.690580485,147.8044871,995.6302567,0.996558943,3.61603E-10,0.00019457,0.003143562,,
5/11/2022 16:16:12,249.2837851,1881.916052,-56.58085244,4.326483736,3.683044486,0.774581455,30.25673519,103.7493799,40.22414938,0.304727438,39.99562017,0.306063236,0.996616053,3.98631E-10,0.000194612,0.003054095,0.903271638,121.0800269,0.495561332,1.11085E-11,0.096463918,0.00036774,0.690783415,0.000705714,0.102404636,-5.24716E-21,0.89673865,0.000126737,968.8878751,88.497287,0.000455487,0.308807905,-3.23397E-22,0.690790123,147.907021,995.8639892,0.996903171,4.14761E-10,0.000194632,0.002922349,,
5/11/2022 16:16:48,249.2870975,1881.975467,-56.62164873,4.327472216,3.660541283,0.774089421,30.25605799,103.7353767,40.30175358,0.305742486,40.0263028,0.305000576,0.996666366,4.9439E-10,0.000194689,0.003022069,0.903061325,121.0459511,0.495984405,9.62382E-12,0.096469534,0.000402195,0.69061314,0.00263218,0.102704855,-1.88419E-20,0.896708152,0.000376546,969.452966,88.45031959,0.00042128,0.309114178,4.25509E-22,0.690679613,147.9355973,996.2172676,0.996637293,5.09199E-10,0.000194572,0.00295088,,
5/11/2022 16:17:24,249.2803179,1881.97035,-56.67549485,4.329899208,3.657705208,0.773103604,30.2567565,103.8714118,40.29779786,0.30455454,40.13413394,0.304471997,0.996612389,3.28309E-10,0.000194565,0.0028781,0.90298293,121.000556,0.494387464,9.48717E-12,0.096340831,0.000384818,0.690729485,0.002496795,0.102693841,-1.77418E-20,0.89480686,0.000299397,968.2296061,88.43951985,0.000443292,0.30899789,-3.30092E-22,0.69080182,147.8348741,996.6706252,0.996752656,4.13343E-10,0.000194646,0.002979796,,
5/11/2022 16:18:00,249.2889781,1881.959642,-56.54493846,4.322341124,3.649465553,0.774331264,30.27934102,103.9180901,40.34901089,0.306433635,40.01346533,0.304794174,0.996730586,3.76841E-10,0.000194668,0.003002543,0.902991777,121.0153513,0.494464747,6.12162E-12,0.096651209,0.000356225,0.690526533,0.002389323,0.10244643,1.92091E-20,0.896575289,8.8981E-05,969.4434135,88.51477815,0.000523624,0.308937982,4.43239E-22,0.690678362,147.9031561,995.2705387,0.996841456,3.82278E-10,0.000194674,0.003207103,,
5/11/2022 16:18:36,249.2836131,1882.004353,-56.64479588,4.322123819,3.626421781,0.774105457,30.34049306,103.6542745,40.24035316,0.304753006,40.03627777,0.304705769,0.996815554,5.46433E-10,0.000194655,0.00313275,0.902893011,121.0167836,0.496034649,9.32111E-12,0.096482746,0.000370052,0.690697998,0.002667351,0.102463949,-1.85317E-20,0.894879263,9.93244E-05,968.7528698,88.40560088,0.000309776,0.309097297,1.95354E-22,0.690729172,147.8031668,996.8523129,0.996653656,3.27929E-10,0.000194636,0.00299687,,
5/11/2022 16:19:12,249.28989,1881.94415,-56.61084727,4.330421302,3.616026986,0.773765055,30.34339059,103.866938,40.28468017,0.305195933,40.24896038,0.305128405,0.996737094,3.54394E-10,0.000194628,0.003164109,0.903231605,121.0198151,0.495472721,6.69057E-12,0.09645434,0.000372406,0.690687872,0.002645085,0.102413239,8.61978E-21,0.895692295,0.000394125,969.4999823,88.40731455,0.000279433,0.309072039,-1.33744E-22,0.69062376,147.7146812,995.7031445,0.996745417,4.04036E-10,0.000194636,0.003045692,,
5/11/2022 16:19:48,249.2802789,1881.959666,-56.57208267,4.3270333,3.609140735,0.774019318,30.34619711,103.7912089,40.22366952,0.306299225,40.0699283,0.306069521,0.996693459,3.10255E-10,0.000194602,0.003116802,0.903096038,121.0694204,0.495832982,7.30328E-12,0.09635295,0.000361788,0.69073437,0.001385449,0.102570612,4.02473E-21,0.895794886,0.000354869,968.648413,88.39947461,0.000480995,0.309223678,1.53951E-22,0.690851423,147.9184119,995.6265751,0.996693004,2.93143E-10,0.000194615,0.002869358,,
5/11/2022 16:20:24,249.2857758,1881.935497,-56.61613461,4.324162366,3.615351553,0.774336978,30.2568153,103.8159369,40.1939085,0.305256322,40.2978426,0.305170931,0.996765426,3.5791E-10,0.000194552,0.003104971,0.902897822,121.0179107,0.494742096,7.36896E-12,0.096543521,0.000382023,0.690804308,0.001496828,0.102388006,1.39184E-20,0.89520028,0.000155354,969.0161583,88.4152388,0.000298248,0.309008836,1.56311E-22,0.69054931,147.9280151,996.5955848,0.996903892,2.9654E-10,0.000194626,0.002987723,,
5/11/2022 16:21:00,249.2855935,1881.97628,-56.65912524,4.322699904,3.604836602,0.773636777,30.33425524,103.600277,40.2087077,0.304999132,40.25866998,0.304512419,0.996736457,5.04952E-10,0.000194546,0.003038048,0.902906169,121.0859923,0.494265945,8.08508E-12,0.096554551,0.000363904,0.690637707,0.001127851,0.102514859,-3.0047E-21,0.895722217,0.000296998,969.6275185,88.52320871,0.00022511,0.309042005,-4.10125E-23,0.690721126,147.8554639,995.5629204,0.996796491,4.66831E-10,0.000194624,0.002990412,,
5/11/2022 16:21:36,249.2833617,1882.001047,-56.62082903,4.324480593,3.594521073,0.773377533,30.33627594,103.747853,40.31865508,0.305507606,40.02813227,0.30442801,0.996839861,3.70595E-10,0.000194584,0.002845583,0.903030696,121.0294187,0.494832476,6.10181E-12,0.096494584,0.000361832,0.6908168,0.001462113,0.102493179,7.33774E-21,0.896089424,0.000475592,969.8306711,88.44186869,0.000200362,0.3090571,2.10131E-22,0.690759557,147.8857435,995.7192693,0.996888346,3.22044E-10,0.000194542,0.002858417,,
5/11/2022 16:22:12,249.2904375,1881.966936,-56.56191508,4.324769056,3.568289522,0.7732439,30.33970568,103.7548305,40.26544118,0.30577053,40.24743794,0.304266293,0.996831337,2.99601E-10,0.000194636,0.002996346,0.903054542,120.9665976,0.494495715,5.7823E-12,0.096467586,0.000378362,0.690692922,0.002053437,0.10254929,3.28067E-21,0.894930271,9.24634E-05,968.1825725,88.50567589,0.00032541,0.309200058,6.10825E-23,0.690840262,147.9113985,995.5234397,0.996901441,3.43784E-10,0.000194619,0.003053096,,
5/11/2022 16:22:48,249.2806122,1881.944614,-56.57207084,4.329490286,3.569187358,0.773359671,30.28818253,103.87168,40.21296812,0.304897638,40.25924733,0.304841467,0.99702927,4.354E-10,0.00019465,0.003044637,0.90295502,121.0184833,0.494520737,1.01699E-11,0.096635007,0.000380452,0.690826031,0.001286724,0.102629292,-1.02579E-20,0.895228706,0.000259629,968.6987718,88.48167368,0.000438409,0.309172236,7.40875E-23,0.690644,147.6893486,996.4518866,0.99683205,5.25426E-10,0.000194539,0.002889959,,
5/11/2022 16:23:24,249.2907582,1881.997608,-56.6691567,4.321978167,3.549855338,0.773575419,30.32277272,103.8399802,40.26267028,0.304394434,40.18233351,0.304377505,0.997044956,4.39518E-10,0.000194603,0.003048114,0.903227827,120.9536924,0.494455957,9.48669E-12,0.096743799,0.000376535,0.690602521,0.0028233,0.102619962,-5.94946E-21,0.895762675,0.000382244,969.3410748,88.51856792,0.000368677,0.309187891,5.77771E-23,0.690753235,147.7401728,996.7815811,0.996713694,4.99688E-10,0.000194644,0.002952971,,
5/11/2022 16:24:00,249.2872341,1881.930355,-56.6617825,4.322481948,3.560250287,0.773988207,30.25720196,103.6396872,40.1757897,0.304436803,40.20829131,0.304764782,0.99686637,2.94447E-10,0.000194553,0.00303196,0.903026276,120.9977926,0.49504578,6.71004E-12,0.096717927,0.000343551,0.690656897,0.002654184,0.102469872,-3.07136E-21,0.895279804,0.000302017,968.7295718,88.41985607,0.000299203,0.308976745,3.03923E-22,0.690567634,147.7197664,996.3269345,0.996747469,3.5674E-10,0.000194541,0.002889553,,
5/11/2022 16:24:36,249.2891455,1881.958541,-56.61019232,4.329112691,3.543865664,0.773856588,30.29879542,103.5247776,40.19003815,0.306047574,40.12058447,0.305948388,0.996849654,3.13278E-10,0.000194626,0.002741945,0.903076146,121.0170852,0.494963504,1.04562E-11,0.096747535,0.000380427,0.690787613,0.000845251,0.102435337,1.63075E-20,0.895018646,7.37166E-05,969.1533551,88.50856905,0.000322895,0.3091015,-3.66912E-22,0.690743962,147.8926584,995.122294,0.9968294,4.86259E-10,0.000194647,0.002776503,,
5/11/2022 16:25:12,249.2880263,1881.990074,-56.62871545,4.32946598,3.524824215,0.77452916,30.31229535,103.6121466,40.30532489,0.304786138,40.1822291,0.304497991,0.996783609,3.23249E-10,0.000194544,0.002835416,0.902885622,121.0336504,0.494387231,5.69601E-12,0.096691025,0.000368216,0.69050839,0.000819635,0.102753824,1.32136E-18,0.895106767,0.000292678,969.8072443,88.46841418,0.000229111,0.309186156,2.96933E-21,0.69054569,147.7554493,996.1083373,0.997058344,3.1774E-10,0.000194646,0.002833355,,
5/11/2022 16:25:48,249.2878908,1881.96495,-56.59803464,4.327092174,3.51896544,0.773454556,30.30145604,103.7059491,40.17716511,0.3052211,40.2615131,0.304926338,0.996829938,5.0174E-10,0.000194628,0.00293458,0.903074468,121.0362513,0.494774529,9.30102E-12,0.096524869,0.000341723,0.690600812,0.000850552,0.10273307,8.03267E-20,0.895146645,0.000259231,968.6570584,88.50033866,0.000236616,0.309217846,1.1018E-21,0.690507894,147.6807724,995.9577198,0.997038151,4.55848E-10,0.000194531,0.002762621,,
5/11/2022 16:26:24,249.2918573,1881.948276,-56.58496739,4.326778338,3.510626092,0.774424274,30.26811625,103.5796583,40.15195308,0.305503174,40.05215926,0.304551313,0.996823541,5.32338E-10,0.000194612,0.002712738,0.903079258,120.9627269,0.495055708,9.02279E-12,0.09677616,0.000339258,0.690518837,0.002454428,0.102612925,8.62947E-20,0.896161694,7.05013E-05,968.1362989,88.49253333,0.000143576,0.309098579,8.52135E-22,0.690819972,147.7953667,995.5030425,0.996813669,3.49302E-10,0.000194623,0.003000113,,
5/11/2022 16:27:00,249.2849439,1881.944894,-56.67212356,4.328522163,3.487171112,0.773754938,30.33266394,103.5636169,40.14749908,0.30597346,40.07641641,0.304922208,0.997063449,5.29886E-10,0.000194526,0.002984564,0.902856435,121.0498939,0.495266673,7.21287E-12,0.096452531,0.000348941,0.690473812,0.001162284,0.102437994,3.10343E-20,0.89581378,0.000449926,968.4085875,88.42734755,0.000215022,0.309097724,2.95981E-22,0.690456971,147.8421379,996.7601575,0.996855936,3.3046E-10,0.000194641,0.002831699,,
5/11/2022 16:27:36,249.2889066,1881.951672,-56.61546963,4.321393498,3.480597998,0.77446912,30.25781922,103.667543,40.2746714,0.304017969,40.19193966,0.304743716,0.996991285,4.70338E-10,0.000194599,0.002987309,0.903139785,121.0228303,0.495642512,5.83681E-12,0.096621242,0.000375437,0.690547373,0.001395436,0.102528625,2.61183E-20,0.895635017,0.000273963,968.767846,88.52027972,0.00053423,0.308887028,2.62352E-22,0.690604886,147.7355334,995.2742536,0.996856038,3.53761E-10,0.000194558,0.002727477,,
5/11/2022 16:28:12,249.2915875,1881.935428,-56.59301346,4.32539386,3.472529627,0.774579563,30.30721874,103.5882785,40.1506154,0.304257902,40.2715253,0.305637653,0.996917174,3.39595E-10,0.00019463,0.002996681,0.902842291,120.9711259,0.494652365,5.65611E-12,0.096689862,0.000370882,0.690592228,0.001375325,0.102697221,3.18493E-21,0.896421346,0.00024263,968.6350497,88.38301856,0.000267933,0.309210261,-3.50408E-22,0.690812925,147.9246086,996.167019,0.996871775,4.41225E-10,0.000194574,0.002781226,,
5/11/2022 16:28:48,249.2927073,1881.972464,-56.63577146,4.324664617,3.462801183,0.774329879,30.31037056,103.784574,40.22662465,0.30500948,40.20316675,0.305058044,0.996846688,5.04899E-10,0.000194605,0.002958905,0.90299466,121.0357266,0.494771919,8.04401E-12,0.096577707,0.000354679,0.690481081,0.002287154,0.102681215,-1.78354E-21,0.894965412,0.000327561,968.9671295,88.4086467,0.000397192,0.308997468,-2.23551E-22,0.69062223,147.8825243,995.1478446,0.996809349,3.94968E-10,0.000194619,0.002827118,,
5/11/2022 16:29:24,249.2814828,1881.935348,-56.66748787,4.321909527,3.464314308,0.774056499,30.32357716,103.6470641,40.16937215,0.305868649,39.99675152,0.30544464,0.996893734,4.19999E-10,0.000194539,0.002983984,0.902937612,121.0612817,0.494817693,7.18211E-12,0.096583322,0.000352656,0.690458789,0.000603409,0.102496044,1.21027E-20,0.895196858,0.000190822,969.0777264,88.36210987,0.000199362,0.309148723,-2.01821E-22,0.690616251,147.6722108,996.2470964,0.997046656,4.8208E-10,0.000194527,0.002714824,,
5/11/2022 16:30:00,249.2923228,1881.934226,-56.57862082,4.327568745,3.442825941,0.773599624,30.34810275,103.8122121,40.23052987,0.304619101,40.23017729,0.305664304,0.996915697,2.84261E-10,0.000194651,0.002698059,0.902914361,120.9914579,0.494335401,9.16056E-12,0.096512102,0.000362412,0.690688098,0.001876063,0.102723249,-8.43954E-21,0.895664651,0.000316808,968.8105536,88.40599268,0.000295913,0.309036784,-3.83656E-22,0.690757142,147.7997965,995.3424029,0.997008386,3.59369E-10,0.000194522,0.002794313,,
5/11/2022 16:30:36,249.2858454,1882.009882,-56.67230882,4.320701325,3.446318614,0.774514638,30.30424792,103.5884962,40.26472096,0.304488744,40.22434527,0.304779982,0.997117737,3.17911E-10,0.000194524,0.002720116,0.903121266,120.9450976,0.494217253,9.29159E-12,0.096468677,0.000330811,0.690578561,0.001904446,0.102493338,-1.55461E-20,0.89596608,0.000540619,969.6590845,88.51314333,0.000436544,0.309022094,1.10374E-22,0.690683972,147.7618502,996.2022288,0.996979092,3.41679E-10,0.00019463,0.002879972,,
5/11/2022 16:31:12,249.2923016,1881.994317,-56.54356913,4.321981934,3.433241811,0.772999763,30.28242999,103.6941167,40.24500433,0.30482064,39.99464564,0.30432153,0.997142204,2.99639E-10,0.000194594,0.002771215,0.903021149,120.9584287,0.494442577,9.38439E-12,0.096486968,0.00036087,0.690745983,0.001538194,0.102579677,1.88089E-20,0.894769857,0.000255075,969.3731762,88.51734591,0.000179919,0.309023133,2.9939E-22,0.690695623,147.9189528,996.46905,0.996967637,4.29831E-10,0.000194582,0.002698617,,
5/11/2022 16:31:48,249.2902942,1881.944429,-56.5923526,4.32487655,3.409035257,0.773863899,30.29960531,103.79415,40.24680825,0.304015273,40.09275412,0.305377237,0.99691648,5.1049E-10,0.000194585,0.002695779,0.903144685,120.9608954,0.495667518,5.3329E-12,0.096812742,0.00034206,0.690498609,0.002210186,0.102638266,1.43718E-20,0.895005261,0.000142201,969.1127735,88.37600205,0.000221257,0.30913875,3.46557E-22,0.69049011,147.7271947,995.5338839,0.997055025,4.90223E-10,0.000194515,0.002698749,,
5/11/2022 16:32:24,249.2931877,1882.023284,-56.65156359,4.32683353,3.409164799,0.773084676,30.31295526,103.7459889,40.18130675,0.305181137,40.07000993,0.3053984,0.997203266,4.82073E-10,0.000194633,0.002611918,0.902941095,120.9809989,0.494619328,6.60885E-12,0.096441502,0.000349354,0.690612409,0.002077008,0.102492537,-6.83163E-21,0.895584935,0.000143851,969.0011247,88.41318933,0.000493174,0.309272042,1.37444E-22,0.690720123,147.6760515,995.6309434,0.997079302,4.64534E-10,0.000194555,0.002778845,,
5/11/2022 16:33:00,249.293001,1881.95212,-56.55997455,4.32553461,3.410343125,0.77460499,30.32049586,103.7329889,40.17734944,0.304813255,40.03557329,0.305688391,0.996895811,3.66682E-10,0.00019454,0.002616053,0.903107628,120.972851,0.49541765,8.84541E-12,0.096770236,0.000331843,0.69048016,0.001566001,0.102418855,-1.93415E-20,0.895111094,0.000492644,968.5439169,88.39208229,9.13122E-05,0.308925314,2.47439E-22,0.690427969,147.7048463,995.1097714,0.996984712,3.13664E-10,0.000194585,0.002861569,,
5/11/2022 16:33:36,249.2829301,1882.002929,-56.57434211,4.325916292,3.400732334,0.773040093,30.2771687,103.5137669,40.20962184,0.303939821,40.28140869,0.303849955,0.997080445,4.05952E-10,0.000194564,0.002606114,0.903181279,121.0251377,0.495446704,9.63685E-12,0.096613946,0.000351364,0.690477293,0.001906336,0.102513066,7.27835E-21,0.896691012,0.000207329,968.5388426,88.38521924,0.00037767,0.30891253,2.8276E-22,0.690776962,147.8695062,996.0030874,0.996884897,3.98375E-10,0.000194593,0.002780221,,
5/11/2022 16:34:12,249.2919837,1881.978822,-56.55334164,4.326788366,3.374963565,0.774823758,30.33738856,103.5825112,40.16557825,0.304138131,40.15715767,0.304596609,0.997154184,4.54418E-10,0.000194546,0.00257648,0.902902547,121.0493443,0.494756606,8.66459E-12,0.096723374,0.000360034,0.690637811,0.001899656,0.102620302,1.63032E-20,0.89501634,0.000233967,969.5297189,88.42832347,6.54426E-05,0.309238936,1.8496E-23,0.69044491,147.7839317,996.6635494,0.99707739,2.66175E-10,0.000194531,0.002598338,,
5/11/2022 16:34:48,249.2909521,1881.944259,-56.60227585,4.325468349,3.376473632,0.77360814,30.30983033,103.5334831,40.17898069,0.304215739,40.16197654,0.305673659,0.997186652,4.51737E-10,0.000194631,0.002637714,0.903177605,120.9288154,0.495371036,8.26215E-12,0.096706035,0.000349777,0.690471799,0.00147097,0.1024724,7.17712E-21,0.894865397,0.000535861,968.325053,88.39493355,9.17408E-05,0.309093066,4.37373E-22,0.6906364,147.840113,996.6785692,0.997022354,2.53404E-10,0.000194499,0.002630256,,
5/11/2022 16:35:24,249.2866761,1882.008007,-56.65814494,4.322653957,3.355355012,0.774507105,30.29626809,103.5221614,40.14950937,0.304495102,39.98816031,0.304534504,0.997000195,4.38505E-10,0.000194538,0.002763657,0.903106435,120.9700622,0.495167534,5.65592E-12,0.096459796,0.000339722,0.690591095,0.002418566,0.102653889,-1.88735E-20,0.896461662,0.000535568,968.6284844,88.48270339,0.000258755,0.30919482,-1.89042E-22,0.690511856,147.651649,996.133241,0.996998178,4.68382E-10,0.000194506,0.002877243,,
